movieId,isFresh,isRotten,isTopCritic,scoreSentiment,rating,isVerified,isSuperReviewer,hasSpoilers,hasProfanity,movieRank,critic_score,audience_score
4cce0287-cff7-3d82-9914-ddf9ec69f986,False,True,True,0,4.5,False,False,False,True,33,.870000,.900000
85a99b8b-4724-38b6-a5d0-23c0161a3ce5,False,True,True,0,3.5,False,True,False,False,28,.900000,.670000
b301b885-1a2f-381f-a101-ce51ddaad5d3,False,True,True,0,0.5,False,False,False,False,76,.710000,.690000
9ddacc49-1918-3722-b5d9-4a1fa6b9b2a3,False,True,False,0,1.5,False,False,False,False,2,.970000,.750000
a5e462a4-3e04-3db8-8fc4-46ad1144edc7,True,False,False,1,2,False,False,False,False,13,.930000,.870000
71e176b9-ce85-309f-b2f9-b9d18b60fce6,False,True,True,0,5,False,False,False,False,43,.840000,.850000
618ab0ee-b32e-36d1-a1ea-6e608003cdf2,False,True,False,0,0.5,False,False,False,False,44,.830000,.940000
ef80c7c5-c319-3a49-91d9-63bd230d4d81,False,True,True,0,1,False,False,False,True,69,.710000,.770000
e30a2b53-f8e0-35f2-a0a2-cac777f4bdc1,True,False,False,1,3,False,True,False,False,22,.910000,.950000
4cce0287-cff7-3d82-9914-ddf9ec69f986,False,True,True,0,4,False,False,False,True,33,.870000,.900000
82319c4b-655b-3c25-8416-00222e21097f,True,False,False,1,2.5,True,False,False,False,60,.780000,.910000
1ce8792a-fb45-3bd8-a726-22005f03e075,False,True,False,0,5,False,True,False,False,100,.510000,.640000
e1374d4d-19b0-31b2-a6cc-c4189f2b27ca,False,True,False,0,5,False,True,False,False,3,.960000,.790000
23d9f355-c290-3b60-8534-543bcf5656fd,False,True,True,0,2.5,False,False,False,True,12,.930000,.830000
4865d1c4-d511-3596-b848-7d57f86841e6,False,True,True,0,5,True,False,False,False,18,.920000,.920000
f6f45d63-ea78-3139-985f-e5dc17caf85e,False,True,False,0,0.5,False,True,False,False,65,.770000,.840000
1df30a12-d169-3ac8-a113-af76a029eabc,True,False,False,1,5,False,False,True,False,75,.710000,.930000
a0c4ef79-5e4c-399c-98c7-bdab95639511,True,False,True,1,5,False,True,False,False,64,.760000,.820000
7cfa215f-4b44-3188-9770-3ddd813d1c9f,True,False,True,1,1.5,True,False,False,True,93,.580000,.730000
618ab0ee-b32e-36d1-a1ea-6e608003cdf2,False,True,True,0,1,True,False,False,True,44,.830000,.940000
df35bb9d-ba7d-35c9-b9be-dd512991f2fe,True,False,False,1,4,False,False,False,False,91,.600000,.400000
1da13563-6c5d-35ad-ae18-257cc926feff,False,True,True,0,4,False,True,False,False,49,.820000,.830000
f362b9f5-57e0-3021-a310-ececbcf2f49f,False,True,False,0,1,False,False,False,False,20,.910000,.910000
bfd2fd97-a33c-3aad-8684-772d88959b5a,True,False,False,1,3,False,False,False,False,57,.790000,.450000
ce1eed7d-d2cd-300f-b282-8d22697a212b,True,False,True,1,3.5,False,True,False,False,36,.860000,.710000
78566114-a33b-3c58-8a31-42bdb19ec6bd,True,False,False,1,1.5,True,False,False,False,61,.790000,.780000
4128b2f6-8c69-396a-a83d-0d44eb90e5f7,True,False,False,1,3.5,False,True,False,False,94,.590000,.780000
161dddb8-84c7-3ded-b9ed-0b2381422464,False,True,True,0,4,False,False,False,False,16,.930000,.820000
9d36e70e-2ede-34a5-9f2e-8eae12cf7731,True,False,False,1,1.5,False,False,False,False,58,.790000,.910000
7cfa215f-4b44-3188-9770-3ddd813d1c9f,True,False,True,1,5,True,False,False,True,93,.580000,.730000
10b522a5-873e-3e15-bd8b-65a079ab0b09,False,True,True,0,3.5,True,False,False,True,89,.620000,.820000
618ab0ee-b32e-36d1-a1ea-6e608003cdf2,False,True,False,0,3,False,False,False,False,44,.830000,.940000
60f1eca0-6a51-3cb2-95b6-3ab959ba6e87,True,False,False,1,0.5,False,False,False,True,37,.850000,.870000
19b3ce59-1a84-3c4c-8bcf-0cd5e9c88cbf,False,True,True,0,4,True,False,False,False,7,.930000,.900000
a5235f6a-68cb-3d9c-ac34-711bc90d6f8f,True,False,False,1,2.5,False,True,False,False,82,.650000,.720000
4128b2f6-8c69-396a-a83d-0d44eb90e5f7,False,True,False,0,3,False,False,False,True,94,.590000,.780000
618ab0ee-b32e-36d1-a1ea-6e608003cdf2,False,True,True,0,2.5,True,False,False,True,44,.830000,.940000
8ef022ef-f88a-33c8-8f6e-ab87f5039eea,True,False,True,1,0.5,False,False,False,True,38,.850000,.920000
37409a82-f3ab-3187-b0da-efeefa489456,False,True,True,0,4.5,True,False,True,False,14,.930000,.980000
4f15afc8-8852-3a4e-8285-1aac469e7a72,True,False,True,1,2,False,False,False,False,11,.940000,.510000
41ccc283-198e-3d38-bd20-dc6634bf300a,False,True,True,0,3.5,False,False,False,False,32,.870000,.790000
b2edf9af-70bb-3795-bff0-8867843b4925,False,True,True,0,2.5,False,True,False,False,87,.630000,.510000
591fdf7c-5514-3d4b-89d5-d86b785eab41,False,True,True,0,2,False,False,False,False,68,.720000,.710000
e53766b7-818f-30e6-bf9c-0a6cad01d08a,False,True,True,0,2.5,False,False,False,False,59,.790000,.780000
df35d67b-c89e-30fa-bff5-c31006cc6ae4,True,False,True,1,4.5,False,True,False,False,42,.850000,.850000
afc309b1-7264-31b5-ab5d-cd09cfbe5b3c,False,True,True,0,4,False,True,False,False,56,.800000,.720000
94c0f3b6-6002-30d6-bdf1-bc878f7e6168,False,True,True,0,2.5,False,False,False,False,31,.890000,.860000
e1374d4d-19b0-31b2-a6cc-c4189f2b27ca,True,False,False,1,0.5,False,False,False,False,3,.960000,.790000
37409a82-f3ab-3187-b0da-efeefa489456,True,False,False,1,1,False,False,False,False,14,.930000,.980000
27539355-4940-4c29-aaab-d3fe4dafa4ee,True,False,False,1,2,True,False,False,False,4,.950000,.940000
0ade96f4-c9f4-3691-9912-8e7319858082,False,True,False,0,1,False,False,True,False,24,.900000,.820000
eed54fc4-8990-3bfd-bd98-f820427deaa2,False,True,False,0,2,True,False,False,False,95,.570000,.840000
0ade96f4-c9f4-3691-9912-8e7319858082,True,False,True,1,3,False,True,False,True,24,.900000,.820000
63ccb184-5e57-33d2-889d-6dbc482d925f,True,False,False,1,5,False,True,False,False,30,.900000,.800000
42f2f1e9-670e-44db-80b9-7aaab25985b1,False,True,False,0,4,True,False,False,True,25,.900000,.820000
01935e47-e735-30c3-b8bd-72a9dbbcfa8a,False,True,True,0,2.5,False,True,False,False,80,.670000,.650000
23d9f355-c290-3b60-8534-543bcf5656fd,True,False,False,1,5,False,True,False,False,12,.930000,.830000
3fbc9d82-14f0-3592-a00c-4f67b2a0da70,True,False,False,1,2,False,False,False,True,99,.560000,.750000
94c0f3b6-6002-30d6-bdf1-bc878f7e6168,True,False,True,1,5,False,True,False,False,31,.890000,.860000
7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e,True,False,True,1,0.5,False,False,True,True,6,.940000,.900000
a5e462a4-3e04-3db8-8fc4-46ad1144edc7,True,False,True,1,2,False,False,False,True,13,.930000,.870000
3fb4becd-fb43-3cd3-bae2-ae9f1de6afae,True,False,True,1,2,False,True,False,False,63,.770000,.810000
60f1eca0-6a51-3cb2-95b6-3ab959ba6e87,True,False,False,1,0.5,False,False,True,True,37,.850000,.870000
df35d67b-c89e-30fa-bff5-c31006cc6ae4,False,True,False,0,4,False,False,False,False,42,.850000,.850000
41ca006b-8820-379c-84fc-aaae870b37f6,False,True,True,0,4,False,False,False,False,9,.940000,.910000
993ef3fc-36ca-36ec-9111-ee81a41c23d7,True,False,False,1,2.5,False,True,False,False,77,.710000,.640000
b2edf9af-70bb-3795-bff0-8867843b4925,True,False,False,1,4,False,False,False,False,87,.630000,.510000
1da13563-6c5d-35ad-ae18-257cc926feff,True,False,False,1,2,False,False,False,False,49,.820000,.830000
a5479658-16f1-3325-a16a-4181d84a215a,False,True,True,0,0.5,False,False,False,False,19,.920000,.840000
df35d67b-c89e-30fa-bff5-c31006cc6ae4,True,False,True,1,4,False,False,False,True,42,.850000,.850000
df35d67b-c89e-30fa-bff5-c31006cc6ae4,True,False,True,1,0.5,False,False,False,False,42,.850000,.850000
10b522a5-873e-3e15-bd8b-65a079ab0b09,True,False,False,1,1.5,False,False,False,False,89,.620000,.820000
10b522a5-873e-3e15-bd8b-65a079ab0b09,True,False,True,1,5,False,False,False,True,89,.620000,.820000
27539355-4940-4c29-aaab-d3fe4dafa4ee,True,False,False,1,0.5,True,False,False,False,4,.950000,.940000
7b2bcd9a-359f-3ffd-bbbd-abe9e5ce3f9e,False,True,True,0,2,True,False,False,False,6,.940000,.900000
d786d56f-0745-3f2a-96c1-edf7a3711571,False,True,True,0,5,False,False,False,True,40,.850000,.900000
7807e2b5-72d7-3dc7-8cd4-b9482b82fe01,False,True,True,0,2,False,False,False,True,85,.630000,.830000
71e176b9-ce85-309f-b2f9-b9d18b60fce6,True,False,False,1,4.5,False,True,False,False,43,.840000,.850000
bfd2fd97-a33c-3aad-8684-772d88959b5a,True,False,True,1,5,False,False,True,True,57,.790000,.450000
f362b9f5-57e0-3021-a310-ececbcf2f49f,False,True,False,0,1.5,False,True,False,False,20,.910000,.910000
99d1aa42-8232-3217-b3bd-f8b7b3640740,True,False,False,1,2.5,False,False,False,False,74,.720000,.600000
82319c4b-655b-3c25-8416-00222e21097f,True,False,False,1,0.5,True,False,False,True,60,.780000,.910000
993ef3fc-36ca-36ec-9111-ee81a41c23d7,False,True,True,0,2,False,False,False,True,77,.710000,.640000
0b50d1b4-e68f-380f-a68c-042ee9b3576f,True,False,True,1,2.5,False,False,False,True,39,.850000,.870000
e1374d4d-19b0-31b2-a6cc-c4189f2b27ca,False,True,True,0,4,False,False,False,False,3,.960000,.790000
a0c4ef79-5e4c-399c-98c7-bdab95639511,True,False,True,1,2,False,False,False,False,64,.760000,.820000
7cfa215f-4b44-3188-9770-3ddd813d1c9f,True,False,True,1,5,False,False,False,False,93,.580000,.730000
df35d67b-c89e-30fa-bff5-c31006cc6ae4,False,True,True,0,3.5,False,True,False,False,42,.850000,.850000
8ef022ef-f88a-33c8-8f6e-ab87f5039eea,True,False,True,1,5,False,False,False,False,38,.850000,.920000
7f605414-22e0-3e06-8ae0-bda0fc44b24e,True,False,True,1,4.5,False,False,False,False,35,.860000,.870000
1a3f1ed9-4b7a-3579-8e93-b6aabc7d627a,True,False,False,1,3,False,False,False,False,26,.900000,.910000
a58329c6-b146-31ae-b51c-b5ad4a4ec462,True,False,False,1,2.5,False,False,False,False,46,.830000,.590000
591fdf7c-5514-3d4b-89d5-d86b785eab41,True,False,True,1,5,False,True,False,False,68,.720000,.710000
74485c7b-8cec-3370-9b67-f5b17d46450c,False,True,False,0,0.5,False,False,False,False,62,.770000,.760000
e70c15a3-eb05-3f65-9988-a1787615d464,True,False,True,1,1,False,False,False,False,47,.830000,.760000
78566114-a33b-3c58-8a31-42bdb19ec6bd,False,True,False,0,4.5,False,False,False,False,61,.790000,.780000
a3c1635d-c568-3c85-92b5-0589ab91d24d,False,True,False,0,4,True,False,False,False,97,.570000,.670000
78566114-a33b-3c58-8a31-42bdb19ec6bd,True,False,False,1,3,False,False,False,True,61,.790000,.780000
e6eb9e3e-4a72-33a7-b44e-1f8cadf1dd8f,True,False,False,1,4.5,True,False,False,False,23,.900000,.890000
eed54fc4-8990-3bfd-bd98-f820427deaa2,True,False,False,1,5,True,False,False,False,95,.570000,.840000
37409a82-f3ab-3187-b0da-efeefa489456,False,True,True,0,2,False,False,False,True,14,.930000,.980000
a35e309a-6ed7-3731-a87b-703149c63705,False,True,True,0,4,False,False,False,False,21,.910000,.710000
2da44bd6-2a22-3238-a139-a40ab1769550,True,False,True,1,2.5,False,False,False,False,5,.950000,.900000
487e9820-001e-3da7-b47b-37003a7d7bc9,False,True,True,0,2.5,False,False,False,False,15,.930000,.840000
37409a82-f3ab-3187-b0da-efeefa489456,False,True,False,0,3,True,False,False,False,14,.930000,.980000
ef80c7c5-c319-3a49-91d9-63bd230d4d81,True,False,False,1,4.5,False,True,False,False,69,.710000,.770000
37409a82-f3ab-3187-b0da-efeefa489456,True,False,False,1,3,True,False,True,False,14,.930000,.980000
27539355-4940-4c29-aaab-d3fe4dafa4ee,False,True,False,0,2,False,False,True,False,4,.950000,.940000
4f15afc8-8852-3a4e-8285-1aac469e7a72,True,False,False,1,2,False,False,False,False,11,.940000,.510000
13905397-4673-3e05-954d-8840645bebc2,True,False,True,1,2,False,False,False,True,83,.650000,.710000
e53766b7-818f-30e6-bf9c-0a6cad01d08a,False,True,False,0,3,False,False,False,True,59,.790000,.780000
a5479658-16f1-3325-a16a-4181d84a215a,True,False,False,1,2,False,True,False,False,19,.920000,.840000
63ccb184-5e57-33d2-889d-6dbc482d925f,False,True,True,0,2.5,False,True,False,False,30,.900000,.800000
591fdf7c-5514-3d4b-89d5-d86b785eab41,False,True,True,0,3,False,False,False,True,68,.720000,.710000
618ab0ee-b32e-36d1-a1ea-6e608003cdf2,False,True,False,0,2,False,False,True,False,44,.830000,.940000
b301b885-1a2f-381f-a101-ce51ddaad5d3,False,True,True,0,2.5,False,False,False,True,76,.710000,.690000
86f13afa-deda-3061-9b4f-602d7b36a81f,False,True,True,0,4.5,False,False,False,False,34,.870000,.620000
1da13563-6c5d-35ad-ae18-257cc926feff,False,True,False,0,1.5,False,False,False,False,49,.820000,.830000
4cce0287-cff7-3d82-9914-ddf9ec69f986,False,True,True,0,2,False,True,False,False,33,.870000,.900000
a2b255da-eb4d-3436-804b-fbe7b8732097,False,True,False,0,1.5,False,False,False,False,96,.570000,.680000
b4b3abfc-eb38-33d1-ba76-e1e3ea823f1a,False,True,False,0,1.5,False,False,False,False,55,.800000,.750000
1da13563-6c5d-35ad-ae18-257cc926feff,True,False,False,1,3.5,False,True,False,False,49,.820000,.830000
e53766b7-818f-30e6-bf9c-0a6cad01d08a,False,True,True,0,4.5,False,True,False,False,59,.790000,.780000
7cfa215f-4b44-3188-9770-3ddd813d1c9f,True,False,True,1,0.5,False,False,False,True,93,.580000,.730000
af6c4494-fd72-3842-bccf-b8138a6f3e1a,True,False,True,1,4.5,False,True,False,False,54,.800000,.680000
e70c15a3-eb05-3f65-9988-a1787615d464,False,True,True,0,1.5,False,False,False,False,47,.830000,.760000
618ab0ee-b32e-36d1-a1ea-6e608003cdf2,True,False,False,1,3.5,True,False,False,False,44,.830000,.940000
60f1eca0-6a51-3cb2-95b6-3ab959ba6e87,False,True,False,0,4.5,True,False,False,False,37,.850000,.870000
27539355-4940-4c29-aaab-d3fe4dafa4ee,False,True,False,0,2.5,False,False,True,False,4,.950000,.940000
591fdf7c-5514-3d4b-89d5-d86b785eab41,False,True,True,0,0.5,False,False,False,True,68,.720000,.710000
7cfa215f-4b44-3188-9770-3ddd813d1c9f,False,True,True,0,1,False,False,True,True,93,.580000,.730000
8ef022ef-f88a-33c8-8f6e-ab87f5039eea,True,False,False,1,4.5,True,False,False,False,38,.850000,.920000
0b50d1b4-e68f-380f-a68c-042ee9b3576f,False,True,True,0,5,False,False,False,True,39,.850000,.870000
6f0cd05c-4a2d-3f04-8c29-144523fd4db7,False,True,False,0,2,False,True,False,False,81,.670000,.750000
7f605414-22e0-3e06-8ae0-bda0fc44b24e,True,False,True,1,4.5,False,False,False,True,35,.860000,.870000
a5235f6a-68cb-3d9c-ac34-711bc90d6f8f,False,True,False,0,4.5,True,False,False,False,82,.650000,.720000
8ef022ef-f88a-33c8-8f6e-ab87f5039eea,True,False,True,1,5,False,False,True,False,38,.850000,.920000
19bc72d3-0e88-3fbe-8949-84db9d1c6fca,True,False,True,1,1,True,False,False,False,52,.820000,.730000
19b3ce59-1a84-3c4c-8bcf-0cd5e9c88cbf,False,True,True,0,0.5,False,False,False,False,7,.930000,.900000
1ce8792a-fb45-3bd8-a726-22005f03e075,True,False,False,1,2.5,False,False,False,False,100,.510000,.640000
f03e65c8-70e8-34e2-bd3f-1a2efd916f3a,False,True,True,0,4,False,False,False,False,41,.850000,.940000
a3c1635d-c568-3c85-92b5-0589ab91d24d,False,True,False,0,2,True,False,False,False,97,.570000,.670000
01935e47-e735-30c3-b8bd-72a9dbbcfa8a,False,True,True,0,3.5,False,True,False,False,80,.670000,.650000
a0c4ef79-5e4c-399c-98c7-bdab95639511,True,False,True,1,4,False,False,False,False,64,.760000,.820000
4cce0287-cff7-3d82-9914-ddf9ec69f986,True,False,True,1,3.5,False,False,False,False,33,.870000,.900000
b301b885-1a2f-381f-a101-ce51ddaad5d3,True,False,False,1,2.5,False,True,False,False,76,.710000,.690000
1a3f1ed9-4b7a-3579-8e93-b6aabc7d627a,False,True,True,0,4,False,True,False,False,26,.900000,.910000
bfd2fd97-a33c-3aad-8684-772d88959b5a,False,True,False,0,1.5,False,False,False,True,57,.790000,.450000
41ccc283-198e-3d38-bd20-dc6634bf300a,False,True,False,0,3,False,False,False,False,32,.870000,.790000
7807e2b5-72d7-3dc7-8cd4-b9482b82fe01,False,True,False,0,1.5,True,False,False,False,85,.630000,.830000
4517f650-c60a-4edc-b37e-9236213c2b93,True,False,False,1,4.5,False,False,False,True,1,.970000,.940000
0ade96f4-c9f4-3691-9912-8e7319858082,True,False,False,1,3,False,False,True,False,24,.900000,.820000
19b3ce59-1a84-3c4c-8bcf-0cd5e9c88cbf,False,True,True,0,5,True,False,False,False,7,.930000,.900000
60f1eca0-6a51-3cb2-95b6-3ab959ba6e87,False,True,False,0,1.5,True,False,False,True,37,.850000,.870000
0ade96f4-c9f4-3691-9912-8e7319858082,True,False,True,1,3.5,False,False,False,True,24,.900000,.820000
7cfa215f-4b44-3188-9770-3ddd813d1c9f,False,True,True,0,1,False,False,True,False,93,.580000,.730000
0ade96f4-c9f4-3691-9912-8e7319858082,False,True,True,0,2.5,True,False,False,False,24,.900000,.820000
a5479658-16f1-3325-a16a-4181d84a215a,True,False,False,1,1,False,False,False,True,19,.920000,.840000
4865d1c4-d511-3596-b848-7d57f86841e6,True,False,True,1,5,False,True,False,False,18,.920000,.920000
19b3ce59-1a84-3c4c-8bcf-0cd5e9c88cbf,False,True,False,0,4.5,False,True,False,False,7,.930000,.900000
4128b2f6-8c69-396a-a83d-0d44eb90e5f7,False,True,False,0,4,False,True,False,False,94,.590000,.780000
bfd2fd97-a33c-3aad-8684-772d88959b5a,True,False,True,1,4,False,False,False,False,57,.790000,.450000
30a2404f-54da-31be-9de8-a847b4e3a21a,True,False,True,1,3,False,False,False,False,72,.730000,.720000
6263201f-baf8-3312-a482-f8dec3edd662,True,False,False,1,4.5,False,False,False,True,8,.940000,.940000
0e71cf84-e236-3ed7-9d91-3df34e6b2fae,True,False,False,1,1,False,False,False,False,86,.630000,.760000
7cfa215f-4b44-3188-9770-3ddd813d1c9f,False,True,True,0,5,True,False,False,True,93,.580000,.730000
37409a82-f3ab-3187-b0da-efeefa489456,False,True,False,0,2,False,False,False,False,14,.930000,.980000
42f2f1e9-670e-44db-80b9-7aaab25985b1,False,True,True,0,4.5,True,False,False,True,25,.900000,.820000
63ccb184-5e57-33d2-889d-6dbc482d925f,True,False,False,1,2.5,False,True,False,False,30,.900000,.800000
8ef022ef-f88a-33c8-8f6e-ab87f5039eea,False,True,True,0,2,False,False,False,True,38,.850000,.920000
eed54fc4-8990-3bfd-bd98-f820427deaa2,True,False,False,1,3.5,False,False,True,False,95,.570000,.840000
a2b255da-eb4d-3436-804b-fbe7b8732097,False,True,True,0,3.5,False,False,False,True,96,.570000,.680000
a5235f6a-68cb-3d9c-ac34-711bc90d6f8f,True,False,True,1,4,False,False,True,True,82,.650000,.720000
eed54fc4-8990-3bfd-bd98-f820427deaa2,False,True,True,0,4,False,False,True,False,95,.570000,.840000
78566114-a33b-3c58-8a31-42bdb19ec6bd,True,False,True,1,3.5,True,False,True,False,61,.790000,.780000
0b50d1b4-e68f-380f-a68c-042ee9b3576f,True,False,False,1,4,True,False,False,False,39,.850000,.870000
7602d2ab-c9bc-3439-9cd6-d3a06e81728e,False,True,False,0,1.5,False,False,False,True,70,.810000,.620000
23d9f355-c290-3b60-8534-543bcf5656fd,False,True,True,0,2.5,False,False,True,False,12,.930000,.830000
1da13563-6c5d-35ad-ae18-257cc926feff,False,True,True,0,3,False,False,False,False,49,.820000,.830000
3fbc9d82-14f0-3592-a00c-4f67b2a0da70,False,True,False,0,2,False,True,False,False,99,.560000,.750000
f362b9f5-57e0-3021-a310-ececbcf2f49f,True,False,False,1,3.5,False,True,False,False,20,.910000,.910000
be2237d2-7919-3bfb-a190-1a69f9dca460,True,False,True,1,1,False,False,False,False,92,.600000,.640000
af6c4494-fd72-3842-bccf-b8138a6f3e1a,False,True,False,0,5,False,False,False,False,54,.800000,.680000
df35d67b-c89e-30fa-bff5-c31006cc6ae4,True,False,False,1,1.5,False,False,False,False,42,.850000,.850000
afc309b1-7264-31b5-ab5d-cd09cfbe5b3c,True,False,False,1,4,False,False,False,False,56,.800000,.720000
94c0f3b6-6002-30d6-bdf1-bc878f7e6168,False,True,False,0,3.5,False,False,False,False,31,.890000,.860000
af6c4494-fd72-3842-bccf-b8138a6f3e1a,True,False,False,1,2.5,False,True,False,False,54,.800000,.680000
a35e309a-6ed7-3731-a87b-703149c63705,False,True,False,0,3.5,False,True,False,False,21,.910000,.710000
618ab0ee-b32e-36d1-a1ea-6e608003cdf2,True,False,True,1,5,True,False,False,True,44,.830000,.940000
10b522a5-873e-3e15-bd8b-65a079ab0b09,False,True,False,0,3,True,False,False,True,89,.620000,.820000
7cfa215f-4b44-3188-9770-3ddd813d1c9f,False,True,True,0,3.5,False,True,False,False,93,.580000,.730000
4865d1c4-d511-3596-b848-7d57f86841e6,True,False,False,1,4.5,False,False,False,True,18,.920000,.920000
42f2f1e9-670e-44db-80b9-7aaab25985b1,True,False,True,1,1.5,False,False,False,True,25,.900000,.820000
78566114-a33b-3c58-8a31-42bdb19ec6bd,True,False,False,1,3.5,False,True,False,True,61,.790000,.780000
19b3ce59-1a84-3c4c-8bcf-0cd5e9c88cbf,False,True,False,0,3,False,True,False,False,7,.930000,.900000
0ade96f4-c9f4-3691-9912-8e7319858082,False,True,False,0,2.5,False,True,False,False,24,.900000,.820000
37409a82-f3ab-3187-b0da-efeefa489456,True,False,True,1,5,False,False,True,True,14,.930000,.980000
3756680d-548e-352c-8655-f708337b763d,True,False,True,1,3.5,False,False,False,False,50,.810000,.660000
af6c4494-fd72-3842-bccf-b8138a6f3e1a,True,False,False,1,1.5,False,True,False,False,54,.800000,.680000
a2b255da-eb4d-3436-804b-fbe7b8732097,True,False,False,1,1,False,False,False,False,96,.570000,.680000
af6c4494-fd72-3842-bccf-b8138a6f3e1a,False,True,True,0,2.5,False,False,False,False,54,.800000,.680000
5e217d95-f4e4-3d19-b5f8-5147af589977,True,False,True,1,3.5,False,False,False,False,98,.570000,.610000
b301b885-1a2f-381f-a101-ce51ddaad5d3,False,True,True,0,3.5,False,False,False,False,76,.710000,.690000
85a99b8b-4724-38b6-a5d0-23c0161a3ce5,False,True,True,0,2.5,False,False,False,False,28,.900000,.670000
0b607287-3f4f-3c7d-9487-581fe7fbaf30,False,True,False,0,5,False,True,False,False,67,.730000,.900000
